program_name,config,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,error_cover,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp20/seth/cfiles32/list-ext3-properties/sll_of_sll_nondet_append-2.i,c1,0,0,0,0,0,0,70.97%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/list-ext2-properties/simple_and_skiplist_2lvl-1.i,c1,0,0,0,0,0,0,14.29%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/list-ext3-properties/sll_length_check-1.i,c1,0,0,0,0,0,0,69.23%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/list-properties/splice-1.i,c1,0,0,0,0,0,0,21.74%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/list-ext-properties/list-ext.i,c1,90.7,39,43,33.3,1,3,84.21%,TRUE,0.18400001525878906,1,108
/home/administrator/Desktop/exp20/seth/cfiles32/list-properties/list-2.i,c1,0,0,0,0,0,0,17.65%,UNKNOWN,-1,1,-1
