program_name,branch_coverage
/cfiles32/loop-new/nested-1.i,7.69
/cfiles32/loop-simple/nested_2.c,83.33
/cfiles32/loop-simple/nested_3.c,87.5
/cfiles32/loop-simple/nested_5.c,91.67
/cfiles32/loops-crafted-1/in-de61.c,0.0
/cfiles32/loops-crafted-1/sumt2.c,70.0
/cfiles32/loops-crafted-1/watermelon.c,6.25
/cfiles32/nla-digbench-scaling/cohendiv-ll_valuebound20.c,91.67
/cfiles32/nla-digbench-scaling/geo2-ll_valuebound2.c,87.5
/cfiles32/nla-digbench/cohendiv-ll.c,91.67
/cfiles32/nla-digbench/cohendiv.c,91.67
/cfiles32/nla-digbench/geo3.c,0.0
/cfiles32/nla-digbench/lcm2.c,90.0
/cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-2.c,42.35
/cfiles32/ntdrivers-simplified/floppy_simpl3.cil-1.c,74.39999999999999
/cfiles32/ntdrivers-simplified/floppy_simpl3.cil-2.c,74.77
/cfiles32/ntdrivers-simplified/kbfiltr_simpl2.cil-1.c,53.333333333333336
/cfiles32/ntdrivers/diskperf.i.cil-1.c,28.02
/cfiles32/openssl-simplified/s3_clnt_2.cil-1.c,76.38
/cfiles32/openssl-simplified/s3_clnt_3.cil-3.c,75.81
/cfiles32/openssl-simplified/s3_srvr_8.cil.c,64.75
/cfiles32/openssl/s3_srvr.blast.07.i.cil-1.c,74.72666666666667
/cfiles32/openssl/s3_srvr.blast.09.i.cil-1.c,74.40666666666667
/cfiles32/openssl/s3_srvr.blast.15.i.cil-2.c,69.56
/cfiles32/product-lines/elevator_spec1_product01.cil.c,33.64
/cfiles32/product-lines/email_spec0_product05.cil.c,15.13
/cfiles32/product-lines/email_spec11_product07.cil.c,18.41
/cfiles32/psyco/psyco_abp_1-1.c,68.66666666666667
/cfiles32/psyco/psyco_abp_1-2.c,68.69
/cfiles32/psyco/psyco_abp_1-3.c,68.69
/cfiles32/recursive-simple/fibo_10-2.c,80.0
/cfiles32/recursive-simple/fibo_2calls_10-1.c,87.5
/cfiles32/bitvector/num_conversion_2.c,83.33
