program_name,branch_coverage
cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-1.c,64.67333333333333
cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-2.c,65.02666666666666
cfiles32/ntdrivers-simplified/diskperf_simpl1.cil.c,60.42666666666667
cfiles32/ntdrivers-simplified/floppy_simpl3.cil-1.c,76.98
cfiles32/ntdrivers-simplified/floppy_simpl3.cil-2.c,74.39999999999999
cfiles32/ntdrivers-simplified/floppy_simpl4.cil-1.c,82.26333333333334
cfiles32/ntdrivers-simplified/floppy_simpl4.cil-2.c,81.38333333333334
cfiles32/ntdrivers-simplified/kbfiltr_simpl1.cil.c,61.02
cfiles32/ntdrivers-simplified/kbfiltr_simpl2.cil-1.c,62.5
cfiles32/openssl-simplified/s3_clnt_2.cil-1.c,76.95
cfiles32/openssl-simplified/s3_clnt_3.cil-3.c,75.24
cfiles32/openssl-simplified/s3_srvr_8.cil.c,64.43666666666667
cfiles32/openssl/s3_srvr.blast.07.i.cil-1.c,74.88
cfiles32/openssl/s3_srvr.blast.09.i.cil-1.c,74.40666666666667
cfiles32/openssl/s3_srvr.blast.15.i.cil-2.c,69.56
cfiles32/psyco/psyco_abp_1-1.c,68.83333333333333
cfiles32/psyco/psyco_abp_1-2.c,68.35333333333334
cfiles32/psyco/psyco_abp_1-3.c,68.35333333333334
cfiles32/seq-mthreaded/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c,8.626666666666667
cfiles32/seq-mthreaded/pals_floodmax.3.1.ufo.UNBOUNDED.pals.c,7.426666666666667
cfiles32/seq-mthreaded/pals_floodmax.3.2.ufo.BOUNDED-6.pals.c,7.873333333333334
cfiles32/seq-mthreaded/pals_floodmax.3.ufo.UNBOUNDED.pals.c,6.420000000000001
cfiles32/seq-mthreaded/pals_floodmax.3_overflow.ufo.UNBOUNDED.pals.c,7.553333333333332
cfiles32/seq-mthreaded/pals_floodmax.4.1.ufo.BOUNDED-8.pals.c,11.883333333333333
cfiles32/seq-mthreaded/pals_floodmax.4.1.ufo.UNBOUNDED.pals.c,6.986666666666667
