program_name,config,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,error_cover,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp20/sarath/cfiles32/recursive/Fibonacci05.c,,0,0,0,0,0,0,0,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/sarath/cfiles32/recursive/McCarthy91-1.c,,81.8,9,11,66.7,2,3,100.0%,TRUE,0.2560000419616699,34,2
/home/administrator/Desktop/exp20/sarath/cfiles32/loop-acceleration/multivar_1-2.c,,0,0,0,0,0,0,50.0%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/sarath/cfiles32/float-benchs/nan_double.c,,83.3,5,6,66.7,2,3,50.0%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/sarath/cfiles32/recursive-simple/id_b3_o2-2.c,,0,0,0,0,0,0,0,UNKNOWN,-1,1,-1
