program_name,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/cfiles32/bitvector/num_conversion_2.c,88.2,15,17,66.7,2,3,66.67%,-1.0,1,-1
/cfiles32/bitvector/s3_srvr_2_alt.BV.c.cil.c,88.4,319,361,66.7,2,3,74.46%,-1.0,66,-1
/cfiles32/bitvector/s3_srvr_2a_alt.BV.c.cil.c,83.7,323,386,66.7,2,3,71.07%,-1.0,75,-1
/cfiles32/bitvector/s3_srvr_3_alt.BV.c.cil.c,84.9,304,358,66.7,2,3,77.72%,-1.0,36,-1
/cfiles32/bitvector/s3_srvr_3a.BV.c.cil.c,84.3,301,357,66.7,2,3,77.72%,-1.0,36,-1
/cfiles32/bitvector/s3_srvr_3a_alt.BV.c.cil.c,84.4,302,358,66.7,2,3,75.54%,-1.0,38,-1
/cfiles32/bitvector/soft_float_1-1.c.cil.c,69.2,117,169,66.7,4,6,68.42%,-1.0,27,-1
/cfiles32/bitvector/soft_float_1-2.c.cil.c,69.4,120,173,71.4,5,7,66.67%,-1.0,27,-1
/cfiles32/bitvector/soft_float_1-2a.c.cil.c,69.4,118,170,66.7,4,6,66.67%,-1.0,23,-1
/cfiles32/bitvector/soft_float_4-2.c.cil.c,64.9,85,131,71.4,5,7,58.7%,-1.0,26,-1
/cfiles32/bitvector/soft_float_5.c.cil.c,69.7,92,132,66.7,4,6,66.0%,-1.0,32,-1
/cfiles32/bitvector/soft_float_5a.c.cil.c,69.7,92,132,66.7,4,6,66.0%,-1.0,23,-1
/cfiles32/combinations/Problem05_label45+token_ring.09.cil-1.c,58.5,6546,11196,95.7,44,46,51.1%,-1.0,1505,-1
/cfiles32/combinations/Problem05_label49+token_ring.02.cil-2.c,56.7,6145,10837,93.8,30,32,48.26%,40.20000123977661,1457,1
/cfiles32/combinations/Problem05_label49+token_ring.06.cil-1.c,56.3,6222,11045,95.0,38,40,48.8%,46.25200128555298,1329,1
/cfiles32/combinations/Problem05_label49+token_ring.07.cil-1.c,56.2,6233,11092,95.2,40,42,47.69%,-1.0,1437,-1
/cfiles32/combinations/Problem05_label49+token_ring.10.cil-2.c,58.4,6565,11248,95.8,46,48,51.1%,-1.0,1489,-1
/cfiles32/combinations/gcd_1+newton_1_2.i,92.1,35,38,88.9,8,9,75.0%,-1.0,5,-1
/cfiles32/combinations/gcd_1+newton_1_3.i,92.1,35,38,88.9,8,9,75.0%,-1.0,5,-1
/cfiles32/combinations/gcd_1+newton_1_4.i,92.1,35,38,88.9,8,9,81.25%,2.227999925613404,5,1
/cfiles32/combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label01.c,95.8,3934,4107,42.9,6,14,87.95%,369.4360117912293,1672,1
/cfiles32/combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.c,95.8,3934,4106,42.9,6,14,88.51%,-1.0,1609,-1
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.c,95.7,3933,4108,40.0,6,15,88.41%,68.35200214385986,1644,14
