program_name,config,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,error_cover,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp20/seth/cfiles32/eca-rers2012/Problem03_label09.c,c1,54.5,823,1509,66.7,2,3,46.96%,TRUE,30.543999671936035,451,6
/home/administrator/Desktop/exp20/seth/cfiles32/seq-pthread/cs_queue-2.i,c1,0,0,0,0,0,0,41.35%,UNKNOWN,-1,431,-1
/home/administrator/Desktop/exp20/seth/cfiles32/loop-floats-scientific-comp/loop4.i,c1,0,0,0,0,0,0,0,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/bitvector/s3_clnt_2.BV.c.cil-2a.c,c1,93.2,316,339,66.7,2,3,85.14%,TRUE,767.9079926013947,230,3
/home/administrator/Desktop/exp20/seth/cfiles32/seq-pthread/cs_fib-2.i,c1,0,0,0,0,0,0,0,UNKNOWN,-1,296,-1
/home/administrator/Desktop/exp20/seth/cfiles32/seq-mthreaded/pals_opt-floodmax.4.3.ufo.BOUNDED-8.pals.c,c1,0,0,0,0,0,0,7.58%,UNKNOWN,-1,292,-1
/home/administrator/Desktop/exp20/seth/cfiles32/heap-manipulation/dll_of_dll-2.i,c1,0,0,0,0,0,0,8.45%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/heap-manipulation/sll_to_dll_rev-1.i,c1,0,0,0,0,0,0,2.08%,UNKNOWN,-1,1,-1
