program_name,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/num_conversion_2.c,88.2,15,17,66.7,2,3,83.33%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/s3_srvr_2_alt.BV.c.cil.c,90.0,325,361,66.7,2,3,78.26%,-1,66,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/s3_srvr_2a_alt.BV.c.cil.c,83.4,322,386,66.7,2,3,72.08%,-1,68,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/s3_srvr_3_alt.BV.c.cil.c,84.9,304,358,66.7,2,3,78.26%,-1,47,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/s3_srvr_3a.BV.c.cil.c,85.2,304,357,66.7,2,3,79.35%,-1,65,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/s3_srvr_3a_alt.BV.c.cil.c,84.6,303,358,66.7,2,3,78.26%,-1,53,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/soft_float_1-1.c.cil.c,69.2,117,169,66.7,4,6,57.89%,-1,26,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/soft_float_1-2.c.cil.c,69.9,121,173,71.4,5,7,69.23%,-1,31,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/soft_float_1-2a.c.cil.c,68.8,117,170,66.7,4,6,58.97%,-1,25,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/soft_float_4-2.c.cil.c,64.9,85,131,71.4,5,7,60.87%,-1,25,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/soft_float_5.c.cil.c,69.7,92,132,66.7,4,6,66.0%,-1,30,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/soft_float_5a.c.cil.c,69.7,92,132,66.7,4,6,66.0%,-1,31,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label45+token_ring.09.cil-1.c,57.4,6421,11196,95.7,44,46,49.54%,-1,1547,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label49+token_ring.02.cil-2.c,57.0,6180,10837,93.8,30,32,48.74%,11.396000385284424,1374,1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label49+token_ring.06.cil-1.c,57.9,6397,11045,95.0,38,40,50.45%,41.196001052856445,1506,1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label49+token_ring.07.cil-1.c,57.3,6354,11092,95.2,40,42,49.41%,-1,1465,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label49+token_ring.10.cil-2.c,56.5,6357,11248,95.8,46,48,48.5%,-1,1474,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/gcd_1+newton_1_2.i,92.1,35,38,88.9,8,9,75.0%,-1,5,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/gcd_1+newton_1_3.i,92.1,35,38,88.9,8,9,75.0%,-1,5,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/gcd_1+newton_1_4.i,92.1,35,38,88.9,8,9,43.75%,31.648000717163086,5,1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label01.c,95.8,3934,4107,42.9,6,14,87.95%,884.4280223846436,1705,1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.c,95.8,3934,4106,42.9,6,14,88.51%,-1,1741,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.c,95.7,3933,4108,40.0,6,15,88.41%,55.10400152206421,1608,10
/home/administrator/Desktop/exp500_new/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label07.c,95.7,3933,4108,40.0,6,15,88.41%,20.008000373840332,1621,13
/home/administrator/Desktop/exp500_new/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.c,95.7,3933,4108,40.0,6,15,88.41%,23.64400053024292,1664,15
/home/administrator/Desktop/exp500_new/cfiles32/combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.c,93.1,3934,4227,33.3,6,18,81.72%,-1,1702,-1
