mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.2048459529876709,0.40180516474142824,0.028242278099060058,0.007839725529496726,20,{'estimator__n_estimators': 20},0.8114035087719298,0.8618421052631579,0.8924485125858123,0.9221967963386729,0.919908466819222,0.8993135011441646,0.9244851258581236,0.8443935926773454,0.9290617848970251,0.8695652173913043,0.8874618611746758,0.0376062657754547,1
0.07569916248321533,0.006906380810413952,0.03441152572631836,0.007165675312561572,21,{'estimator__n_estimators': 21},0.8092105263157895,0.8640350877192983,0.8947368421052632,0.9221967963386729,0.9221967963386729,0.8947368421052632,0.9267734553775744,0.8466819221967963,0.9244851258581236,0.8672768878718534,0.8872330282227306,0.03765236214392451,2
0.08443882465362548,0.010471227238114696,0.036567521095275876,0.004740696122696891,22,{'estimator__n_estimators': 22},0.8026315789473685,0.8640350877192983,0.8878718535469108,0.9221967963386729,0.9244851258581236,0.8924485125858123,0.9290617848970251,0.8443935926773454,0.9267734553775744,0.8695652173913043,0.8863463005339437,0.039731522849140284,3
0.0787970781326294,0.005155566797194018,0.03601968288421631,0.005739952515411017,23,{'estimator__n_estimators': 23},0.8026315789473685,0.8618421052631579,0.8878718535469108,0.919908466819222,0.9221967963386729,0.8924485125858123,0.9290617848970251,0.8421052631578947,0.9244851258581236,0.8695652173913043,0.8852116704805493,0.03945254674005591,6
0.07549853324890136,0.004869501402619067,0.031773948669433595,0.005506932210961441,24,{'estimator__n_estimators': 24},0.8004385964912281,0.8596491228070174,0.8924485125858123,0.9176201372997712,0.919908466819222,0.8970251716247138,0.9244851258581236,0.8398169336384439,0.9267734553775744,0.8718535469107551,0.8850019069412662,0.039742285867582924,9
0.07770264148712158,0.008817539656734943,0.034506797790527344,0.005860801272079987,25,{'estimator__n_estimators': 25},0.8070175438596492,0.8596491228070174,0.8878718535469108,0.919908466819222,0.9176201372997712,0.8947368421052632,0.9267734553775744,0.8421052631578947,0.9244851258581236,0.8718535469107551,0.8852021357742181,0.037981751298907816,7
0.07914247512817382,0.007824457934092897,0.03364863395690918,0.004983537988358676,26,{'estimator__n_estimators': 26},0.8026315789473684,0.8596491228070174,0.8855835240274599,0.9267734553775744,0.9176201372997712,0.8970251716247138,0.9244851258581236,0.8375286041189931,0.9290617848970251,0.8718535469107551,0.8852212051868801,0.04038273558886941,5
0.07933557033538818,0.006297991190377245,0.03426878452301026,0.0046498660032455365,27,{'estimator__n_estimators': 27},0.8004385964912281,0.8596491228070174,0.8832951945080092,0.9221967963386727,0.9176201372997712,0.8970251716247138,0.9267734553775744,0.8421052631578947,0.9244851258581236,0.8718535469107551,0.8845442410373761,0.03962737856708176,14
0.07731482982635499,0.008820207779738893,0.0329852819442749,0.007894983732724629,28,{'estimator__n_estimators': 28},0.8026315789473684,0.8618421052631579,0.8810068649885584,0.9221967963386729,0.9176201372997712,0.8970251716247138,0.9267734553775744,0.8421052631578947,0.9244851258581236,0.874141876430206,0.8849828375286041,0.038975660173249826,10
0.07778880596160889,0.009605496248785456,0.03228557109832764,0.006877692603708522,29,{'estimator__n_estimators': 29},0.8048245614035088,0.8574561403508772,0.8810068649885584,0.919908466819222,0.919908466819222,0.8947368421052632,0.9267734553775744,0.8421052631578947,0.9244851258581236,0.874141876430206,0.884534706331045,0.03872274208225823,15
0.07592642307281494,0.006518869036214003,0.03134963512420654,0.005511783774272223,30,{'estimator__n_estimators': 30},0.8004385964912281,0.8574561403508772,0.8855835240274599,0.9176201372997712,0.919908466819222,0.8947368421052632,0.9290617848970251,0.8421052631578947,0.9267734553775744,0.874141876430206,0.8847826086956522,0.039913610891842706,13
0.08371360301971435,0.008544819626511733,0.03750181198120117,0.004828230960624924,31,{'estimator__n_estimators': 31},0.8026315789473684,0.8552631578947368,0.8855835240274599,0.9221967963386727,0.9153318077803205,0.8924485125858123,0.9290617848970251,0.8443935926773456,0.9221967963386727,0.874141876430206,0.884324942791762,0.038878711801126196,16
0.08240087032318115,0.004707749245980731,0.03180849552154541,0.008996187246353309,32,{'estimator__n_estimators': 32},0.8026315789473684,0.8508771929824562,0.8855835240274599,0.9267734553775743,0.9176201372997712,0.8947368421052632,0.9290617848970251,0.8421052631578947,0.9244851258581236,0.874141876430206,0.8848016781083142,0.040387057709615884,11
0.08020598888397217,0.008201574966657079,0.034009361267089845,0.009085788799900242,33,{'estimator__n_estimators': 33},0.8004385964912281,0.8552631578947371,0.8855835240274599,0.9244851258581236,0.9221967963386729,0.8924485125858123,0.9290617848970251,0.8421052631578947,0.9221967963386727,0.8764302059496568,0.8850209763539283,0.040338376725653956,8
0.08660242557525635,0.01010750659555796,0.03391931056976318,0.006407495776729938,34,{'estimator__n_estimators': 34},0.7960526315789472,0.8552631578947371,0.8810068649885584,0.9244851258581236,0.9244851258581236,0.8924485125858123,0.9290617848970251,0.8489702517162471,0.9244851258581236,0.8787185354691075,0.8854977116704805,0.041013568930008834,4
0.09006323814392089,0.007900528371438707,0.0347541332244873,0.007062804901911612,35,{'estimator__n_estimators': 35},0.7982456140350876,0.8574561403508772,0.8832951945080091,0.9221967963386729,0.9244851258581236,0.8924485125858123,0.9267734553775743,0.8466819221967965,0.9244851258581236,0.8718535469107551,0.8847921434019833,0.0402874921307338,12
0.08397562503814697,0.0068419823729986475,0.03541886806488037,0.007144369616831342,36,{'estimator__n_estimators': 36},0.7916666666666666,0.8552631578947371,0.8832951945080091,0.9221967963386729,0.9244851258581236,0.8924485125858123,0.9290617848970251,0.8443935926773456,0.9244851258581236,0.874141876430206,0.8841437833714721,0.042256855726861275,17
0.08183066844940186,0.006054787642495115,0.03012073040008545,0.006201852950142964,37,{'estimator__n_estimators': 37},0.7916666666666666,0.8574561403508772,0.8832951945080091,0.9221967963386727,0.919908466819222,0.8901601830663615,0.9267734553775744,0.8466819221967963,0.9244851258581236,0.8764302059496568,0.883905415713196,0.04115257455768417,18
0.08594627380371093,0.006667325030387182,0.032313966751098634,0.006818670413130324,38,{'estimator__n_estimators': 38},0.7872807017543859,0.8552631578947371,0.8832951945080091,0.9244851258581236,0.919908466819222,0.8901601830663615,0.9290617848970251,0.8466819221967963,0.9244851258581236,0.8764302059496568,0.883705186880244,0.04273876249675861,19
0.08032190799713135,0.007838548313499945,0.030823993682861327,0.007089585827316923,39,{'estimator__n_estimators': 39},0.7916666666666666,0.8530701754385966,0.8832951945080091,0.9221967963386727,0.919908466819222,0.8901601830663615,0.9267734553775744,0.8489702517162471,0.9221967963386727,0.8764302059496568,0.8834668192219679,0.04103542652723855,23
0.0872840404510498,0.009058664205299057,0.033002042770385744,0.007773105432587014,40,{'estimator__n_estimators': 40},0.7916666666666666,0.8552631578947371,0.8810068649885584,0.9221967963386727,0.9176201372997712,0.8901601830663615,0.9290617848970251,0.8466819221967963,0.9244851258581236,0.8764302059496567,0.883457284515637,0.04135706870609104,24
0.0893317699432373,0.006387785214769404,0.034508800506591795,0.006408758201421331,41,{'estimator__n_estimators': 41},0.7894736842105263,0.8574561403508772,0.8810068649885584,0.9199084668192219,0.919908466819222,0.8901601830663615,0.931350114416476,0.8489702517162471,0.9221967963386727,0.8764302059496568,0.883686117467582,0.04153308556219162,21
0.08654139041900635,0.006461657035177056,0.03122601509094238,0.004571651820747902,42,{'estimator__n_estimators': 42},0.7894736842105263,0.8552631578947371,0.8810068649885584,0.9267734553775743,0.919908466819222,0.8901601830663615,0.9290617848970253,0.8443935926773456,0.9199084668192219,0.8764302059496568,0.8832379862700229,0.0422694555665261,25
0.08757421970367432,0.009021792979087085,0.03185844421386719,0.0037472730144917535,43,{'estimator__n_estimators': 43},0.7894736842105263,0.8574561403508772,0.8810068649885584,0.9244851258581236,0.9153318077803205,0.8901601830663615,0.931350114416476,0.8443935926773456,0.9244851258581236,0.8787185354691075,0.8836861174675821,0.04217118692436992,20
0.08920648097991943,0.007501322902880956,0.0327930212020874,0.005758797007348948,44,{'estimator__n_estimators': 44},0.7916666666666666,0.8574561403508772,0.8810068649885584,0.9244851258581236,0.9130434782608696,0.8901601830663615,0.9267734553775744,0.8443935926773456,0.9221967963386727,0.8810068649885584,0.8832189168573608,0.040767126305744514,26
0.08865540027618408,0.01144064161677446,0.03178327083587647,0.005900063956225843,45,{'estimator__n_estimators': 45},0.7894736842105263,0.8574561403508772,0.8810068649885584,0.9199084668192219,0.9153318077803205,0.8924485125858123,0.9290617848970251,0.8443935926773456,0.9244851258581236,0.874141876430206,0.8827707856598017,0.041607195950028646,31
0.09059295654296876,0.009262602793849523,0.03200898170471191,0.006858999846121425,46,{'estimator__n_estimators': 46},0.7916666666666667,0.8574561403508772,0.8810068649885584,0.9221967963386727,0.9153318077803205,0.8924485125858123,0.9267734553775744,0.8443935926773456,0.9267734553775744,0.8787185354691075,0.8836765827612512,0.04123795209793726,22
0.09264492988586426,0.00853812912103199,0.030752682685852052,0.005274160817099435,47,{'estimator__n_estimators': 47},0.7916666666666666,0.8574561403508772,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8924485125858123,0.9244851258581236,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8829900839054158,0.04100300215094234,29
0.08672070503234863,0.005555371489951357,0.027893209457397462,0.0039025302774724586,48,{'estimator__n_estimators': 48},0.7894736842105263,0.8574561403508772,0.8787185354691075,0.9199084668192219,0.9153318077803205,0.8924485125858123,0.9244851258581236,0.8443935926773456,0.9244851258581236,0.8764302059496568,0.8823131197559115,0.04109230673409236,44
0.10752553939819336,0.015807065578659976,0.030823397636413574,0.005252677617534939,49,{'estimator__n_estimators': 49},0.7916666666666666,0.8574561403508772,0.8764302059496568,0.9221967963386727,0.9176201372997712,0.8924485125858123,0.9221967963386727,0.8443935926773456,0.9244851258581236,0.8764302059496568,0.8825324180015256,0.04080500084428847,33
0.12026371955871581,0.016092003913710705,0.04505822658538818,0.009789275651687749,50,{'estimator__n_estimators': 50},0.7894736842105263,0.8596491228070177,0.8787185354691075,0.917620137299771,0.9153318077803205,0.8901601830663615,0.9221967963386727,0.8443935926773456,0.9267734553775744,0.8764302059496568,0.8820747520976354,0.04072283678015566,50
0.10186703205108642,0.006689623547425004,0.03322091102600098,0.0078586510690744,51,{'estimator__n_estimators': 51},0.7894736842105263,0.8596491228070177,0.8787185354691075,0.917620137299771,0.9153318077803205,0.8878718535469106,0.9221967963386727,0.8443935926773456,0.9244851258581236,0.8764302059496568,0.8816170861937452,0.04043550134757276,66
0.09830322265625,0.004586094284204514,0.027856731414794923,0.0036586457987455244,52,{'estimator__n_estimators': 52},0.7894736842105263,0.8596491228070177,0.8787185354691075,0.9199084668192219,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8787185354691075,0.8823035850495804,0.04081253500297012,45
0.100001859664917,0.010663685605498567,0.032134389877319335,0.006790663583219804,53,{'estimator__n_estimators': 53},0.7916666666666667,0.8596491228070177,0.8764302059496568,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.9221967963386727,0.8443935926773456,0.9244851258581236,0.874141876430206,0.8818363844393593,0.04043322714099814,62
0.10043835639953613,0.00841805691202841,0.02937932014465332,0.005366407910990723,54,{'estimator__n_estimators': 54},0.7916666666666667,0.8596491228070177,0.8787185354691075,0.919908466819222,0.9153318077803205,0.8878718535469106,0.919908466819222,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8818363844393593,0.03992494873530521,62
0.0979846477508545,0.009072819233309559,0.03062100410461426,0.00798948303352284,55,{'estimator__n_estimators': 55},0.7916666666666667,0.8596491228070177,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.874141876430206,0.8822940503432495,0.0406022065778244,46
0.10006632804870605,0.004234971551964764,0.03435041904449463,0.006487891614875154,56,{'estimator__n_estimators': 56},0.7916666666666667,0.8596491228070177,0.8810068649885584,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8825228832951947,0.04035496055329655,34
0.09862136840820312,0.006481286530619338,0.03236641883850098,0.006429152042068971,57,{'estimator__n_estimators': 57},0.7916666666666667,0.8574561403508772,0.8764302059496568,0.919908466819222,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8818459191456904,0.04049648736461285,58
0.09780914783477783,0.005540528047164755,0.030452322959899903,0.006920062638423274,58,{'estimator__n_estimators': 58},0.7916666666666667,0.8574561403508772,0.8787185354691075,0.9199084668192219,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8816170861937452,0.04091862740566848,66
0.09986681938171386,0.00465375229472199,0.03253591060638428,0.008655338158354536,59,{'estimator__n_estimators': 59},0.7916666666666667,0.8574561403508772,0.8764302059496568,0.919908466819222,0.9153318077803205,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8816170861937452,0.04029967902680939,66
0.1067619800567627,0.009972708899876176,0.0351391077041626,0.008901311017691196,60,{'estimator__n_estimators': 60},0.7916666666666667,0.8552631578947371,0.8787185354691075,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.919908466819222,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8816266209000764,0.04041400313002461,65
