program_name,configuration,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label27.c,c6,61.9,486,785,66.7,2,3,56.83%,-1.0,320,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label35.c,c6,61.9,486,785,66.7,2,3,56.83%,-1.0,301,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label53.c,c6,94.3,615,652,66.7,2,3,85.0%,-1.0,143,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label54.c,c6,94.2,614,652,66.7,2,3,85.0%,194.11600470542908,147,8
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-sat-2.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,336,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-1.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,342,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-3.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,273,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-1-6-sat-3.c,c6,0.0,0,0,0.0,0,0,100.0%,158.24400401115415,522,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-009.c,c6,0.0,0,0,0.0,0,0,16.67%,-1.0,99,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-010.c,c6,0.0,0,0,0.0,0,0,25.0%,-1.0,121,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-012.c,c6,0.0,0,0,0.0,0,0,12.5%,-1.0,168,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-014.c,c6,0.0,0,0,0.0,0,0,10.71%,-1.0,223,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-015.c,c6,0.0,0,0,0.0,0,0,6.67%,-1.0,157,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-018.c,c6,0.0,0,0,0.0,0,0,5.56%,-1.0,216,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-019.c,c6,0.0,0,0,0.0,0,0,5.26%,-1.0,241,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-030.c,c6,0.0,0,0,0.0,0,0,3.33%,-1.0,448,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-17.c,c6,0.0,0,0,0.0,0,0,100.0%,260.188006401062,532,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-016.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,111,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-021.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,141,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-023.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,153,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-024.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,158,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-030.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,210,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-040.c,c6,0.0,0,0,0.0,0,0,100.0%,-1.0,255,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-065.c,c6,0.0,0,0,0.0,0,0,100.0%,211.8520052433014,407,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-070.c,c6,0.0,0,0,0.0,0,0,100.0%,70.39200186729431,426,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-075.c,c6,0.0,0,0,0.0,0,0,100.0%,81.54800224304199,457,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-080.c,c6,0.0,0,0,0.0,0,0,100.0%,62.15200161933899,510,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec0_product05.cil.c,c6,25.6,264,1033,39.3,35,89,15.13%,-1.0,43,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec11_product07.cil.c,c6,28.9,307,1061,44.6,41,92,18.41%,-1.0,26,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-2.c,c6,72.6,199,274,50.0,1,2,68.69%,-1.0,206,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-3.c,c6,71.2,195,274,50.0,1,2,67.68%,-1.0,192,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem16_label06.c,c6,97.3,1370,1408,75.0,3,4,90.79%,658.1960165500641,440,1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem16_label07.c,c6,94.2,1327,1408,75.0,3,4,87.21%,-1.0,435,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2018/Problem12.c,c6,16.0,1624,10127,30.5,72,236,28.91%,20.52400064468384,554,48
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2018/Problem10.c,c6,58.5,504,861,29.5,43,146,77.12%,2.6440000534057617,279,43
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2018/Problem11.c,c6,52.5,949,1809,31.3,47,150,77.08%,6.880000114440918,339,58
