program_name,configuration,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label53.c,c4,94.3,615,652,66.7,2,3,85.0%,-1.0,172,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label54.c,c4,94.2,614,652,66.7,2,3,85.0%,391.37999629974365,153,9
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-sat-2.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,339,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-1.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,341,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-3.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,265,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-1-6-sat-3.c,c4,0.0,0,0,0.0,0,0,100.0%,68.6679995059967,532,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-009.c,c4,0.0,0,0,0.0,0,0,16.67%,-1.0,99,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-010.c,c4,0.0,0,0,0.0,0,0,15.0%,-1.0,120,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-012.c,c4,0.0,0,0,0.0,0,0,12.5%,-1.0,161,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-014.c,c4,0.0,0,0,0.0,0,0,7.14%,-1.0,145,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-015.c,c4,0.0,0,0,0.0,0,0,6.67%,-1.0,154,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-018.c,c4,0.0,0,0,0.0,0,0,8.33%,-1.0,358,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-019.c,c4,0.0,0,0,0.0,0,0,7.89%,-1.0,390,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-030.c,c4,0.0,0,0,0.0,0,0,3.33%,-1.0,476,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-17.c,c4,0.0,0,0,0.0,0,0,100.0%,260.9439973831177,553,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-016.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,127,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-021.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,149,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-023.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,161,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-024.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,156,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-030.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,208,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-040.c,c4,0.0,0,0,0.0,0,0,100.0%,-1.0,268,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-065.c,c4,0.0,0,0,0.0,0,0,100.0%,83.5839991569519,406,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-070.c,c4,0.0,0,0,0.0,0,0,100.0%,85.9959990978241,435,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-075.c,c4,0.0,0,0,0.0,0,0,100.0%,113.33599877357484,467,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-080.c,c4,0.0,0,0,0.0,0,0,100.0%,87.64799904823303,493,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec0_product05.cil.c,c4,25.6,264,1033,39.3,35,89,15.13%,-1.0,37,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec11_product07.cil.c,c4,28.9,307,1061,44.6,41,92,18.41%,-1.0,29,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-2.c,c4,72.6,199,274,50.0,1,2,68.69%,-1.0,195,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-3.c,c4,72.6,199,274,50.0,1,2,68.69%,-1.0,197,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem16_label06.c,c4,97.3,1370,1408,75.0,3,4,90.79%,373.3039963245392,471,2
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem16_label07.c,c4,97.4,1371,1408,75.0,3,4,90.79%,-1.0,508,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2018/Problem12.c,c4,16.0,1624,10127,30.5,72,236,29.01%,34.67599964141846,594,54
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2018/Problem10.c,c4,58.5,504,861,29.5,43,146,77.12%,1.5720000267028809,260,42
