program_name,configuration,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp500_new/cfiles32/openssl-simplified/s3_clnt_2.cil-1.c,c13,88.2,305,346,66.7,2,3,77.14%,4.06000018119812,35,4
/home/administrator/Desktop/exp500_new/cfiles32/openssl-simplified/s3_clnt_3.cil-3.c,c13,86.8,308,355,66.7,2,3,74.86%,-1.0,34,-1
/home/administrator/Desktop/exp500_new/cfiles32/openssl-simplified/s3_srvr_8.cil.c,c13,74.0,293,396,66.7,2,3,64.11%,-1.0,54,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive/Fibonacci01-1.c,c13,86.7,13,15,66.7,2,3,85.71%,-1.0,15,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive/Primes.c,c13,53.2,25,47,66.7,4,6,40.62%,-1.0,13,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/fibo_2calls_8-1.c,c13,89.5,17,19,75.0,3,4,87.5%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/id_o1000.c,c13,0.0,0,0,0.0,0,0,75.0%,0.1959998607635498,1,1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-with-pointer/simple-recursive.c,c13,87.5,14,16,75.0,3,4,66.67%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/reducercommutativity/max05-2.i,c13,88.9,16,18,66.7,2,3,66.67%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/reducercommutativity/max60-1.i,c13,88.9,16,18,66.7,2,3,77.78%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/reducercommutativity/sep60-1.i,c13,90.0,18,20,66.7,2,3,77.78%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_floodmax.5.3.ufo.BOUNDED-10.pals.c,c13,0.0,0,0,0.0,0,0,7.43%,-1.0,123,-1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.3.1.ufo.BOUNDED-6.pals.c,c13,0.0,0,0,0.0,0,0,8.6%,37.0719997882843,21,4
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.4.1.ufo.UNBOUNDED.pals.c,c13,0.0,0,0,0.0,0,0,6.45%,-1.0,18,-1
/home/administrator/Desktop/exp500_new/cfiles32/openssl/s3_srvr.blast.07.i.cil-1.c,c13,74.9,304,406,33.3,2,6,73.46%,-1.0,70,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_init_both_ends_multiple_sum.c,c13,77.8,14,18,50.0,2,4,70.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_init_pair_symmetr.c,c13,0.0,0,0,0.0,0,0,30.0%,682.5040204524994,9,1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_min_and_copy_shift_sum_add.c,c13,91.7,22,24,75.0,3,4,91.67%,-1.0,12,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/bAnd4.i,c13,0.0,0,0,0.0,0,0,11.11%,642.3760192394257,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/zero_sum_const2.c,c13,81.8,18,22,50.0,2,4,81.25%,-1.0,14,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/zero_sum_const5.c,c13,88.2,30,34,50.0,2,4,89.29%,-1.0,12,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_copy8_ground-1.i,c13,0.0,0,0,0.0,0,0,4.35%,608.5200181007385,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_init1_ground-2.i,c13,90.0,9,10,66.7,2,3,71.43%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_partial_init_ground.i,c13,0.0,0,0,0.0,0,0,7.69%,-1.0,22,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/res1o.c,c13,95.5,21,22,75.0,3,4,92.86%,-1.0,16,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/s2lif.c,c13,90.5,19,21,75.0,3,4,85.71%,-1.0,21,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/s52if.c,c13,87.0,20,23,75.0,3,4,81.25%,-1.0,18,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/s5if.c,c13,89.5,17,19,75.0,3,4,83.33%,-1.0,21,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_of_struct_ptr_flag_init.i,c13,81.2,13,16,50.0,2,4,61.54%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_of_struct_ptr_monotonic.i,c13,0.0,0,0,0.0,0,0,27.27%,620.0640184879303,23,2
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_ptr_single_elem_init-1.i,c13,0.0,0,0,0.0,0,0,40.0%,632.1680190563202,27,1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/break-2.i,c13,90.9,10,11,66.7,2,3,81.82%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/scalar_loopdep.i,c13,90.9,10,11,66.7,2,3,71.43%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-multidimensional/copy-2-u.c,c13,0.0,0,0,0.0,0,0,21.43%,687.4520206451416,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array1_pattern.c,c13,96.2,25,26,75.0,3,4,91.67%,-1.0,22,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array9_pattern.c,c13,96.3,26,27,75.0,3,4,92.86%,-1.0,29,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/copysome2-1.i,c13,0.0,0,0,0.0,0,0,6.67%,729.8280220031738,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_4.c,c13,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_limited_3.c,c13,94.7,18,19,75.0,3,4,92.86%,-1.0,13,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_limited_5.c,c13,94.7,18,19,75.0,3,4,92.86%,-1.0,10,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/mlceu.c,c13,88.2,15,17,75.0,3,4,83.33%,-1.0,16,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/pnr4.c,c13,97.2,35,36,80.0,4,5,90.0%,600.192018032074,27,2
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/gcd_1.c,c13,90.0,18,20,75.0,3,4,10.0%,-1.0,3,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/s3_srvr_3.BV.c.cil.c,c13,84.9,303,357,66.7,2,3,78.26%,-1.0,40,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/soft_float_4-1.c.cil.c,c13,63.8,81,127,66.7,4,6,59.09%,-1.0,31,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector-regression/implicitunsignedconversion-2.c,c13,62.5,5,8,50.0,1,2,50.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label43+token_ring.13.cil-1.c,c13,59.3,6767,11409,96.3,52,54,52.94%,27.90800094604492,1581,1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label49+token_ring.13.cil-1.c,c13,58.8,6711,11409,96.3,52,54,52.45%,15.672000646591188,1467,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-005.c,c13,0.0,0,0,0.0,0,0,80.0%,53.13599967956543,37,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-006.c,c13,0.0,0,0,0.0,0,0,58.33%,-1.0,51,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-008.c,c13,0.0,0,0,0.0,0,0,43.75%,-1.0,83,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-011.c,c13,0.0,0,0,0.0,0,0,31.82%,-1.0,147,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem01_label00.c,c13,82.9,406,490,66.7,2,3,56.77%,-1.0,356,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-1.c,c13,72.5,200,276,50.0,1,2,69.5%,184.4279983043671,211,2
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-3-4-sat-4.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,362,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-10.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,191,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-15.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,441,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-015.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,108,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-090.c,c13,0.0,0,0,0.0,0,0,100.0%,175.85999846458435,611,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-06.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,162,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-10.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,245,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-13.c,c13,0.0,0,0,0.0,0,0,100.0%,144.28799867630005,362,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/elevator_spec1_product01.cil.c,c13,33.3,482,1449,55.7,39,70,33.64%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-16.c,c13,0.0,0,0,0.0,0,0,100.0%,285.52399706840515,554,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-17.c,c13,0.0,0,0,0.0,0,0,100.0%,235.0599977970124,642,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-18.c,c13,0.0,0,0,0.0,0,0,100.0%,107.55999898910522,658,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-19.c,c13,0.0,0,0,0.0,0,0,100.0%,103.01199913024902,738,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec8_product16.cil.c,c13,41.7,484,1162,61.1,66,108,28.46%,0.4479999542236328,29,9
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec8_product32.cil.c,c13,46.8,579,1236,68.4,80,117,35.12%,0.4560000896453857,35,9
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_doub_access_init_const.c,c13,73.3,11,15,50.0,2,4,62.5%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_init_var_plus_ind.c,c13,76.5,13,17,50.0,2,4,70.0%,0.2159998416900634,12,1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_init_var_plus_ind2.c,c13,78.9,15,19,50.0,2,4,70.0%,0.2120001316070556,14,1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/bor1.i,c13,90.0,18,20,66.7,2,3,77.78%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/xor3.i,c13,0.0,0,0,0.0,0,0,11.11%,608.0439941883087,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/zero_sum2.c,c13,82.6,19,23,50.0,2,4,81.25%,606.5159940719604,18,1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/zero_sum_m5.c,c13,88.6,31,35,50.0,2,4,89.29%,617.343994140625,19,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/data_structures_set_multi_proc_ground-2.i,c13,0.0,0,0,0.0,0,0,4.35%,-1.0,14,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/data_structures_set_multi_proc_trivial_ground.i,c13,0.0,0,0,0.0,0,0,3.7%,609.9119942188263,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/sanfoundry_02_ground.i,c13,0.0,0,0,0.0,0,0,6.25%,-1.0,28,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/sanfoundry_10_ground.c,c13,0.0,0,0,0.0,0,0,6.25%,635.0879940986633,21,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_copy4_ground-1.i,c13,0.0,0,0,0.0,0,0,6.67%,608.3879942893982,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_copyInitSum_ground.i,c13,93.3,14,15,66.7,2,3,81.82%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_two_index_09.i,c13,0.0,0,0,0.0,0,0,11.11%,610.7719943523407,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_vararg_ground.i,c13,0.0,0,0,0.0,0,0,11.11%,641.29199385643,10,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_vector_difference_ground.i,c13,0.0,0,0,0.0,0,0,11.11%,603.9359941482544,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/brs1.c,c13,94.4,17,18,75.0,3,4,92.31%,-1.0,17,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/brs1f.c,c13,16.7,3,18,25.0,1,4,92.31%,0.2000000476837158,2,5
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/brs2f.c,c13,95.0,19,20,75.0,3,4,100.0%,0.2400000095367431,4,5
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/brs3.c,c13,95.0,19,20,75.0,3,4,92.86%,-1.0,27,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/condm.c,c13,94.7,18,19,75.0,3,4,92.86%,-1.0,22,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/condmf.c,c13,15.8,3,19,25.0,1,4,85.71%,0.1960000991821289,2,6
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/eqn1.c,c13,95.0,19,20,75.0,3,4,91.67%,1.1600000858306885,16,1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/eqn2.c,c13,95.0,19,20,75.0,3,4,91.67%,-1.0,17,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/eqn3.c,c13,95.0,19,20,75.0,3,4,91.67%,0.9000000953674316,18,1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_of_struct_ptr_mul_init.i,c13,0.0,0,0,0.0,0,0,45.45%,646.8079814910889,29,2
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_of_struct_single_elem_init.i,c13,0.0,0,0,0.0,0,0,27.27%,627.9879820346832,20,2
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_single_elem_init.i,c13,0.0,0,0,0.0,0,0,46.67%,675.1399807929993,15,1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/break-1.i,c13,91.7,11,12,66.7,2,3,81.82%,-1.0,2,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/flag_loopdep.i,c13,81.2,13,16,50.0,2,4,61.54%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/flag_loopdep_simple.i,c13,0.0,0,0,0.0,0,0,7.69%,-1.0,59,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/single_elem_safe.i,c13,0.0,0,0,0.0,0,0,40.0%,-1.0,30,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array8_pattern.c,c13,96.3,26,27,75.0,3,4,92.86%,-1.0,30,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/copysome1-1.i,c13,0.0,0,0,0.0,0,0,7.69%,626.3559820652008,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_1.c,c13,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_2.c,c13,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_3.c,c13,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_5.c,c13,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_limited_1.c,c13,94.7,18,19,75.0,3,4,92.86%,-1.0,21,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/revcpyswp2.c,c13,86.2,25,29,50.0,2,4,81.25%,-1.0,14,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rew.c,c13,78.9,15,19,50.0,2,4,75.0%,-1.0,15,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rewnif.c,c13,75.0,12,16,50.0,2,4,75.0%,-1.0,13,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rewnifrev.c,c13,75.0,12,16,50.0,2,4,75.0%,-1.0,16,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rewnifrev2.c,c13,73.3,11,15,50.0,2,4,70.0%,-1.0,15,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rewrev.c,c13,78.9,15,19,50.0,2,4,75.0%,-1.0,10,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/skipped.c,c13,95.2,20,21,75.0,3,4,83.33%,608.4799826145172,31,1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/skippedu.c,c13,95.2,20,21,75.0,3,4,94.44%,3.171999931335449,25,4
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/tcpy.c,c13,95.0,19,20,75.0,3,4,78.57%,607.5519826412201,15,1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem01_label57.c,c13,82.7,405,490,66.7,2,3,56.77%,40.751999378204346,348,11
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem01_label58.c,c13,82.9,406,490,66.7,2,3,56.77%,-1.0,334,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem01_label59.c,c13,82.9,406,490,66.7,2,3,56.77%,-1.0,338,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label21.c,c13,46.6,230,494,66.7,2,3,30.32%,-1.0,209,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label22.c,c13,46.6,230,494,66.7,2,3,30.32%,-1.0,207,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label23.c,c13,46.6,230,494,66.7,2,3,30.32%,-1.0,196,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label44.c,c13,46.2,228,494,66.7,2,3,30.32%,5.51200008392334,193,4
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label45.c,c13,46.4,229,494,66.7,2,3,30.32%,12.64799976348877,212,4
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label46.c,c13,46.6,230,494,66.7,2,3,30.32%,-1.0,228,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label47.c,c13,46.6,230,494,66.7,2,3,30.32%,-1.0,232,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem03_label05.c,c13,54.6,824,1509,66.7,2,3,46.96%,-1.0,351,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem03_label06.c,c13,54.6,824,1509,66.7,2,3,46.96%,-1.0,326,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem10_label50.c,c13,88.8,382,430,66.7,2,3,77.11%,44.06399941444397,415,3
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem10_label51.c,c13,89.1,383,430,66.7,2,3,77.11%,-1.0,494,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label25.c,c13,61.9,486,785,66.7,2,3,56.83%,-1.0,358,-1
