mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.5245461225509643,0.02728615447195045,0.07912197113037109,0.0077507399440415415,entropy,80,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 80}",0.7418546365914788,0.7894736842105263,0.7769423558897244,0.7669172932330826,0.7644110275689222,0.7631578947368421,0.731578947368421,0.8105263157894737,0.8368421052631579,0.8078947368421052,0.7789598997493734,0.030865475696397228,87
0.8314385652542114,0.07968902924464621,0.13006417751312255,0.010069276213872788,entropy,81,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 81}",0.7518796992481204,0.7894736842105264,0.7744360902255639,0.7644110275689222,0.7644110275689222,0.7710526315789474,0.7289473684210527,0.8052631578947368,0.8394736842105263,0.8026315789473685,0.7791979949874687,0.02960577700419989,70
0.5678771257400512,0.16899553351754765,0.08278498649597169,0.02439141571360356,entropy,82,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 82}",0.7518796992481204,0.7744360902255639,0.7844611528822056,0.7719298245614035,0.769423558897243,0.7657894736842106,0.744736842105263,0.8131578947368421,0.8342105263157895,0.7973684210526317,0.7807393483709273,0.02607384001029255,14
0.49300198554992675,0.015192425778263477,0.06757450103759766,0.007805865999283921,entropy,83,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 83}",0.7468671679197996,0.7894736842105264,0.7694235588972431,0.7744360902255639,0.7644110275689224,0.7736842105263158,0.7368421052631579,0.8078947368421051,0.8315789473684211,0.7973684210526316,0.7791979949874687,0.026850692120293142,70
0.6998937606811524,0.19364709804146463,0.10972418785095214,0.029071740114872725,entropy,84,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 84}",0.7543859649122808,0.7719298245614036,0.7719298245614036,0.7694235588972431,0.7593984962406014,0.7657894736842106,0.7368421052631579,0.8052631578947367,0.831578947368421,0.8026315789473685,0.7769172932330827,0.026651327866586274,234
0.7753696441650391,0.17571541831586074,0.1180264711380005,0.03389693368638496,entropy,85,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 85}",0.7468671679197996,0.7819548872180451,0.7719298245614035,0.769423558897243,0.7644110275689222,0.7736842105263158,0.7315789473684211,0.8052631578947368,0.831578947368421,0.7921052631578949,0.7768796992481203,0.026933043211883067,241
0.49675328731536866,0.022393466791841298,0.06794979572296142,0.0057786865339400665,entropy,86,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 86}",0.7468671679197996,0.7794486215538847,0.7669172932330827,0.7619047619047619,0.7644110275689222,0.773684210526316,0.7394736842105264,0.8052631578947368,0.8368421052631579,0.8026315789473685,0.7777443609022556,0.028022370230477673,167
0.5124680042266846,0.022910555569650663,0.06953942775726318,0.005406719885747408,entropy,87,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 87}",0.7468671679197996,0.7794486215538847,0.7894736842105264,0.7719298245614035,0.7619047619047619,0.7710526315789474,0.7342105263157895,0.8026315789473685,0.8368421052631579,0.8,0.7794360902255639,0.028101902607653398,59
0.577220368385315,0.03321448301545373,0.07888391017913818,0.0026325235625630243,entropy,88,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 88}",0.7568922305764412,0.7794486215538847,0.7619047619047619,0.7744360902255639,0.7669172932330826,0.768421052631579,0.7342105263157895,0.8105263157894737,0.831578947368421,0.8026315789473685,0.7786967418546367,0.02716987341420798,101
0.6176816701889039,0.049038461350959704,0.08440666198730469,0.006277288852946159,entropy,89,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 89}",0.7518796992481205,0.7794486215538847,0.7694235588972431,0.7644110275689223,0.7644110275689222,0.7736842105263158,0.7342105263157894,0.8052631578947368,0.8368421052631578,0.8078947368421052,0.7787468671679199,0.028560774956114275,97
0.758383846282959,0.2985561302912124,0.10007376670837402,0.02703417196376448,entropy,90,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 90}",0.7568922305764412,0.7794486215538847,0.7694235588972431,0.7769423558897244,0.7744360902255639,0.7710526315789474,0.7289473684210526,0.8026315789473685,0.8394736842105261,0.8026315789473685,0.780187969924812,0.0281673738970342,29
0.6259637117385864,0.09248522368603102,0.07703227996826172,0.014914287581996921,entropy,91,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 91}",0.7518796992481204,0.7819548872180452,0.7694235588972431,0.7744360902255639,0.761904761904762,0.768421052631579,0.7394736842105264,0.8078947368421051,0.8342105263157894,0.8052631578947369,0.7794862155388472,0.02719148385277295,49
0.5156466960906982,0.056491457796890576,0.06511123180389404,0.005876179719544153,entropy,92,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 92}",0.7593984962406015,0.7869674185463659,0.7744360902255639,0.7669172932330826,0.7644110275689222,0.7657894736842106,0.7342105263157896,0.8026315789473684,0.831578947368421,0.8,0.7786340852130326,0.026020436490985985,111
0.5164840221405029,0.020290769676491103,0.06387300491333008,0.0010152436831931352,entropy,93,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 93}",0.74937343358396,0.7769423558897242,0.7744360902255639,0.7619047619047619,0.7669172932330826,0.7736842105263158,0.7342105263157894,0.7999999999999998,0.8368421052631578,0.7894736842105264,0.7763784461152883,0.026838539272498924,269
0.5514286041259766,0.04557659994179253,0.06481945514678955,0.002228769455082168,entropy,94,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 94}",0.7518796992481204,0.7794486215538846,0.7744360902255639,0.7619047619047619,0.7593984962406014,0.7736842105263159,0.7289473684210527,0.8026315789473684,0.8394736842105263,0.8,0.7771804511278195,0.0293086016930641,212
0.61856529712677,0.07630610489368068,0.07914385795593262,0.009925870614617058,entropy,95,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 95}",0.7493734335839599,0.7794486215538848,0.7694235588972431,0.769423558897243,0.7593984962406014,0.7631578947368421,0.7263157894736841,0.8157894736842104,0.8342105263157894,0.7894736842105263,0.7756015037593985,0.029779248343212654,314
0.6356531143188476,0.020623987949395288,0.08524000644683838,0.006170297701903781,entropy,96,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 96}",0.7543859649122808,0.7769423558897243,0.7844611528822056,0.7669172932330826,0.7619047619047619,0.768421052631579,0.7342105263157894,0.8078947368421051,0.8289473684210528,0.805263157894737,0.7789348370927319,0.02686171121129365,89
0.6241156816482544,0.019309793912178116,0.08435580730438233,0.005851432765440728,entropy,97,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 97}",0.7493734335839598,0.7869674185463659,0.7518796992481204,0.7669172932330826,0.761904761904762,0.7710526315789474,0.7236842105263158,0.8078947368421051,0.831578947368421,0.8,0.7751253132832079,0.03021304297658107,330
0.6680600643157959,0.05305854967762014,0.08447363376617431,0.007979961851803089,entropy,98,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 98}",0.7593984962406015,0.7769423558897243,0.7819548872180452,0.7669172932330826,0.7568922305764411,0.7710526315789474,0.7289473684210526,0.8052631578947368,0.8394736842105263,0.8,0.7786842105263158,0.028960626351246986,106
0.6754722595214844,0.0388393376243024,0.09907662868499756,0.02484195939372625,entropy,99,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 99}",0.7568922305764412,0.7894736842105263,0.7719298245614035,0.7694235588972431,0.7644110275689224,0.768421052631579,0.7289473684210527,0.8026315789473684,0.8394736842105261,0.7947368421052632,0.7786340852130326,0.028340770235516687,111
0.6692007541656494,0.020766262970397183,0.08940331935882569,0.0033168096827940223,entropy,100,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 100}",0.7493734335839599,0.7719298245614035,0.786967418546366,0.7619047619047619,0.7719298245614034,0.7763157894736842,0.7368421052631579,0.8078947368421052,0.8394736842105263,0.7973684210526316,0.78,0.02817321314444438,31
0.6503541946411133,0.020560313070839824,0.09173216819763183,0.004025590361433899,entropy,101,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 101}",0.7468671679197996,0.7819548872180451,0.7744360902255639,0.7694235588972432,0.769423558897243,0.7631578947368421,0.7368421052631579,0.8105263157894737,0.8421052631578947,0.7973684210526316,0.7792105263157895,0.02930340401514953,69
0.6677464962005615,0.03873795762683698,0.08936822414398193,0.00502672858939934,entropy,102,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 102}",0.7593984962406015,0.7969924812030076,0.7619047619047619,0.7568922305764411,0.7694235588972432,0.7789473684210527,0.7368421052631579,0.8052631578947368,0.8368421052631578,0.7947368421052632,0.7797243107769424,0.027632974123530205,45
0.6846729755401612,0.03212257674549414,0.09450392723083496,0.005470179364252121,entropy,103,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 103}",0.7518796992481204,0.7819548872180452,0.7744360902255639,0.7719298245614035,0.7619047619047619,0.7736842105263159,0.7473684210526316,0.7999999999999999,0.8315789473684211,0.8052631578947369,0.78,0.024538580772827067,31
0.6884743928909302,0.03154933430826875,0.0912778377532959,0.006072515368599211,entropy,104,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 104}",0.7493734335839599,0.7794486215538847,0.7694235588972431,0.7919799498746868,0.7543859649122806,0.7631578947368421,0.7394736842105264,0.8026315789473684,0.8315789473684211,0.7947368421052632,0.7776190476190477,0.026662426406429227,185
0.6726171970367432,0.028743345539112952,0.09424147605895997,0.003749202876492908,entropy,105,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 105}",0.7443609022556391,0.7744360902255639,0.7719298245614036,0.7619047619047619,0.7619047619047619,0.7684210526315789,0.7394736842105264,0.8105263157894737,0.8315789473684212,0.7947368421052632,0.7759273182957394,0.027278399162344032,293
