program_name,branch_coverage
/cfiles32/bitvector/num_conversion_2.c,77.77666666666666
/cfiles32/bitvector/s3_srvr_2_alt.BV.c.cil.c,76.08666666666666
/cfiles32/bitvector/s3_srvr_2a_alt.BV.c.cil.c,71.23333333333333
/cfiles32/bitvector/s3_srvr_3_alt.BV.c.cil.c,77.89666666666666
/cfiles32/bitvector/s3_srvr_3a.BV.c.cil.c,79.89
/cfiles32/bitvector/s3_srvr_3a_alt.BV.c.cil.c,80.07333333333334
/cfiles32/bitvector/soft_float_1-1.c.cil.c,66.22666666666667
/cfiles32/bitvector/soft_float_1-2.c.cil.c,67.95
/cfiles32/bitvector/soft_float_1-2a.c.cil.c,64.95666666666666
/cfiles32/bitvector/soft_float_4-2.c.cil.c,58.70000000000001
/cfiles32/bitvector/soft_float_5.c.cil.c,58.666666666666664
/cfiles32/bitvector/soft_float_5a.c.cil.c,62.0
/cfiles32/combinations/Problem05_label45+token_ring.09.cil-1.c,50.03333333333333
/cfiles32/combinations/Problem05_label49+token_ring.02.cil-2.c,48.723333333333336
/cfiles32/combinations/Problem05_label49+token_ring.06.cil-1.c,49.129999999999995
/cfiles32/combinations/Problem05_label49+token_ring.07.cil-1.c,49.43333333333334
/cfiles32/combinations/Problem05_label49+token_ring.10.cil-2.c,49.906666666666666
/cfiles32/combinations/gcd_1+newton_1_2.i,75.0
/cfiles32/combinations/gcd_1+newton_1_3.i,75.0
/cfiles32/combinations/gcd_1+newton_1_4.i,81.25
/cfiles32/combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label01.c,88.55
/cfiles32/combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.c,88.63
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.c,88.45
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label07.c,88.45
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.c,88.52666666666666
/cfiles32/combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.c,81.65333333333334
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label01.c,81.54
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.c,81.39999999999999
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label04.c,81.54
/cfiles32/combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label07.c,81.58666666666666
