program_name,branch_coverage
/cfiles32/bitvector/num_conversion_2.c,83.33
/cfiles32/bitvector/s3_srvr_2_alt.BV.c.cil.c,77.17333333333333
/cfiles32/bitvector/s3_srvr_2a_alt.BV.c.cil.c,71.57333333333332
/cfiles32/bitvector/s3_srvr_3_alt.BV.c.cil.c,80.97666666666667
/cfiles32/bitvector/s3_srvr_3a.BV.c.cil.c,79.16333333333334
/cfiles32/bitvector/s3_srvr_3a_alt.BV.c.cil.c,78.98666666666666
/cfiles32/bitvector/soft_float_1-1.c.cil.c,64.47333333333334
/cfiles32/bitvector/soft_float_1-2.c.cil.c,62.82
/cfiles32/bitvector/soft_float_1-2a.c.cil.c,61.96666666666667
/cfiles32/bitvector/soft_float_4-2.c.cil.c,60.87
/cfiles32/bitvector/soft_float_5.c.cil.c,66.0
/cfiles32/bitvector/soft_float_5a.c.cil.c,65.33333333333333
/cfiles32/combinations/Problem05_label45+token_ring.09.cil-1.c,48.153333333333336
/cfiles32/combinations/Problem05_label49+token_ring.02.cil-2.c,46.24
/cfiles32/combinations/Problem05_label49+token_ring.06.cil-1.c,49.43333333333334
/cfiles32/combinations/Problem05_label49+token_ring.07.cil-1.c,48.300000000000004
/cfiles32/combinations/Problem05_label49+token_ring.10.cil-2.c,48.11666666666667
/cfiles32/combinations/gcd_1+newton_1_2.i,62.5
/cfiles32/combinations/gcd_1+newton_1_3.i,62.5
/cfiles32/combinations/gcd_1+newton_1_4.i,68.75
/cfiles32/combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label01.c,88.51
/cfiles32/combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.c,88.17666666666666
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.c,88.49000000000001
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label07.c,88.41000000000001
/cfiles32/combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.c,88.45333333333333
/cfiles32/combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.c,81.58333333333333
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label01.c,81.64
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.c,81.57333333333334
/cfiles32/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label04.c,81.57333333333334
/cfiles32/combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label07.c,81.86333333333333
/cfiles32/combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label08.c,81.76
/cfiles32/combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label09.c,81.68666666666667
/cfiles32/combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label04.c,81.73666666666666
/cfiles32/combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label05.c,81.73666666666666
/cfiles32/combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label09.c,81.73666666666666
/cfiles32/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label01.c,79.19666666666667
/cfiles32/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label02.c,79.23
/cfiles32/combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label04.c,79.36666666666667
