program_name,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
cfiles32/combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label02.c,92.2,3934,4269,31.6,6,19,78.65%,-1.0,1425,-1
cfiles32/combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label04.c,92.0,3929,4269,31.6,6,19,78.95%,-1.0,1401,-1
cfiles32/combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label05.c,92.1,3933,4269,31.6,6,19,78.55%,-1.0,1507,-1
cfiles32/combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label09.c,92.1,3930,4269,31.6,6,19,79.05%,-1.0,1392,-1
cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label00.c,91.9,3924,4269,31.6,6,19,79.13%,38.40399885177612,1372,7
cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label01.c,92.1,3933,4269,31.6,6,19,79.13%,-1.0,1447,-1
cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.c,92.0,3926,4269,31.6,6,19,78.83%,-1.0,1390,-1
cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label03.c,92.0,3929,4269,31.6,6,19,79.13%,47.999998807907104,1500,1
cfiles32/combinations/Problem05_label43+token_ring.13.cil-1.c,56.7,6472,11409,96.3,52,54,49.83%,71.45999813079834,1416,1
cfiles32/combinations/Problem05_label45+token_ring.09.cil-1.c,54.8,6140,11196,95.7,44,46,47.14%,-1.0,1434,-1
cfiles32/combinations/Problem05_label49+token_ring.02.cil-2.c,55.4,6008,10837,93.8,30,32,46.34%,51.79999852180481,1438,1
cfiles32/combinations/Problem05_label49+token_ring.06.cil-1.c,56.1,6199,11045,95.0,38,40,48.43%,60.49199843406677,1455,1
cfiles32/combinations/Problem05_label49+token_ring.07.cil-1.c,54.3,6028,11092,95.2,40,42,46.33%,-1.0,1346,-1
cfiles32/combinations/Problem05_label49+token_ring.10.cil-2.c,54.0,6077,11248,95.8,46,48,46.25%,-1.0,1430,-1
cfiles32/combinations/Problem05_label49+token_ring.13.cil-1.c,58.4,6658,11409,96.3,52,54,52.07%,11.051999568939207,1547,1
cfiles32/combinations/square_1+soft_float_4-2a.c.cil.c,67.4,97,144,77.8,7,9,66.04%,1.923999786376953,78,5
cfiles32/combinations/square_2+soft_float_1-2a.c.cil.c,71.0,132,186,77.8,7,9,68.24%,6.663999795913696,74,6
cfiles32/combinations/square_2+soft_float_2a.c.cil.c,72.3,107,148,77.8,7,9,68.42%,7.071999788284302,79,6
cfiles32/combinations/square_2+soft_float_4-2a.c.cil.c,67.4,97,144,77.8,7,9,66.04%,22.36799955368042,74,6
