program_name,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp500_GA/cfiles32/eca-rers2012/Problem11_label35.c,61.9,486,785,66.7,2,3,56.83%,-1,271,-1
/home/administrator/Desktop/exp500_GA/cfiles32/eca-rers2012/Problem14_label54.c,94.2,614,652,66.7,2,3,85.0%,328.8359897136688,144,9
/home/administrator/Desktop/exp500_GA/cfiles32/float-benchs/Muller_Kahan.c,90.9,10,11,66.7,2,3,75.0%,-1,1,-1
/home/administrator/Desktop/exp500_GA/cfiles32/float-benchs/Rump_float.c,87.5,7,8,66.7,2,3,50.0%,-1,1,-1
/home/administrator/Desktop/exp500_GA/cfiles32/float-newlib/double_req_bl_0220a.c,6.2,23,370,33.3,4,12,3.55%,-1,1,-1
/home/administrator/Desktop/exp500_GA/cfiles32/float-newlib/double_req_bl_0220b.c,6.2,23,370,33.3,4,12,3.55%,-1,1,-1
/home/administrator/Desktop/exp500_GA/cfiles32/float-newlib/double_req_bl_0876.c,11.2,39,347,44.4,4,9,9.29%,-1,11,-1
/home/administrator/Desktop/exp500_GA/cfiles32/float-newlib/double_req_bl_0970b.c,17.0,15,88,60.0,3,5,13.16%,-1,1,-1
/home/administrator/Desktop/exp500_GA/cfiles32/float-newlib/float_req_bl_0240a.c,4.1,14,343,23.1,3,13,1.63%,-1,1,-1
/home/administrator/Desktop/exp500_GA/cfiles32/float-newlib/float_req_bl_0240b.c,4.1,14,343,23.1,3,13,1.63%,-1,1,-1
